time value.DAX value.Dow.Jones value.Nikkei value.VXX value.mixed
2015-02-20 28.7006590714956 47.8215865992616 15.4539782134665 4.86306716667408 35.1508833144422
2015-02-23 28.9091625470983 47.8391194783923 15.567461037962 4.87813346822544 35.1509460838767
2015-02-24 29.1034854401376 48.2015851439078 15.7185656473951 4.68059751455207 35.1510074585445
2015-02-25 29.1152489048032 48.3317162921288 15.7170797391831 4.70403415103531 35.1510660435569
2015-02-26 29.4189152053452 48.2069368637465 15.8961353291794 4.65046524625605 35.1511218388998
2015-02-27 29.6123275583994 48.1518224709782 15.9347662045954 4.62368071016475 35.1511762394455
2015-03-02 29.6349236584629 49.0777162901707 16.045089327201 4.46966962763975 35.1512306400754
2015-03-03 29.2972883904474 48.8751057598735 16.0088055452918 4.56676357097073 35.1512836458994
2015-03-04 29.5830304968791 48.6109614409441 15.9340754529912 4.55671903512979 35.1513366518033
2015-03-05 29.8781493891965 48.9339671843577 16.062684745875 4.49980189593577 35.1513868679985
2015-03-06 30.0001135354906 48.556310813215 16.3362280787208 4.69231608389872 35.1514370842655
2015-03-09 30.0809917913986 49.8637073591475 16.3735282733353 4.63037667678423 35.1514859057058
2015-03-10 29.8687218775075 48.8920201659022 16.22706114634 4.77266952476928 35.1515305425134
2015-03-11 30.6624513603397 49.1827651929984 16.3338220811902 4.89319993718015 35.1515709946715
2015-03-12 30.6453083555461 50.5739553505192 16.8022467017531 4.60024407368151 35.151608657069
2015-03-16 31.6019331627869 51.4645726309914 17.2416294251624 4.58852583914156 35.1516435296966
2015-03-17 31.1165951445176 50.8838609179317 17.3527613542582 4.57011130317544 35.1516784023589
2015-03-18 30.9657498929647 51.2928423651152 17.3631637470033 4.37424938300778 35.1517132750557
2015-03-19 30.9050556941401 50.7447401261455 17.2625194805035 4.37424938300778 35.1517467528779
2015-03-20 31.2685842783867 50.767654751355 17.26294765644 4.30728821018287 35.1517760460002
2015-03-23 30.8958082615199 50.2991387213243 17.1832357232873 4.22526056840325 35.1518067340586
2015-03-24 31.1811115849489 49.8283186594155 17.2819338777797 4.21019426685189 35.1518360272309
2015-03-25 30.8165431048543 48.6693020051747 17.2207120998325 4.39768601949102 35.1518653204276
2015-03-26 30.7603381980523 48.5186638643123 16.9743298461432 4.36085711496213 35.1518946136487
2015-03-27 30.8243600521626 48.5510718514764 16.8667281118815 4.30896224368857 35.1519239068942
2015-03-30 31.3897165121579 49.5995243947926 17.0801039380102 4.17838746284012 35.1519490154112
2015-03-31 31.0784691440974 49.2234465080791 16.8898279345775 4.29054770772245 35.1519755188649
2015-04-01 31.1699162565516 49.3624571887336 16.8005697143786 4.27213350656303 35.1520006274188
2015-04-02 31.0816370095968 49.5945588396466 17.0974519061954 4.19512779789718 35.1520257359907
2015-04-07 31.4871366626116 48.8857134917357 17.1364209384449 4.09301208885578 35.1520480547372
2015-04-08 31.259468736491 49.4004325130916 17.3023684019643 4.01265814577517 35.1520675836528
2015-04-09 31.5986105798218 49.8117407495388 17.5081243995924 3.87371336480153 35.1520843227326
2015-04-10 32.1395802963042 50.5386419379733 17.5994915558484 3.70463598072517 35.1521010618204
2015-04-13 32.0460812990076 50.9489445893825 17.8267586244131 3.79335992393097 35.1521164059915
2015-04-14 31.7574528551546 51.2194815801132 17.8478447577929 3.76155311991919 35.1521275653935
2015-04-15 31.7671669724367 51.3428515618758 17.877539078603 3.67952564554292 35.1521331450963
2015-04-16 31.163372544825 51.1689905950184 17.8806686866169 3.60252010428042 35.1521359349481
2015-04-17 30.3578263314681 50.0169426357852 17.5826221606927 3.73142085162318 35.1521373298741
2015-04-20 30.885602097973 50.1480811629348 17.4417702771343 3.60586833869519 35.1521387248002
2015-04-21 31.0094101509787 50.0869183536763 17.7353901367025 3.60419430518948 35.1521373298741
2015-04-22 30.8218668468586 50.5550338743788 17.9426567754924 3.56569119975153 35.1521345400219
2015-04-23 30.4484161671993 50.5180226058005 17.9275746277298 3.53221069704075 35.15213175017
2015-04-24 30.6750721017282 50.5450902199706 17.7414617748624 3.49705582601756 35.1521303552441
2015-04-27 31.2680389688597 49.8383024556816 17.6295406431909 3.59080203714383 35.1521275653925
2015-04-28 30.6771772498327 50.0837595389301 17.6976292058853 3.47696759135243 35.152120590764
2015-04-29 29.692995301315 49.639844430917 17.6976292058853 3.55564716612064 35.1521136161369
2015-04-30 29.7492509365175 48.6044675963647 16.9832285902757 3.65608917646303 35.1521066415112
2015-05-04 30.1790079771825 48.4877623121298 16.773443673941 3.48533775888097 35.1520968770371
2015-05-05 29.420185903468 48.235423283337 16.6159348124924 3.59414976934854 35.1520857176413
2015-05-06 29.4785466867749 48.093888068509 16.6519242149543 3.6594374108778 35.152074558249
2015-05-07 29.6287147406736 47.8430178100387 16.3414312311985 3.63265287478649 35.1520620039366
2015-05-08 30.4124460406868 48.2898609612618 16.3558227062548 3.45018322266448 35.1520494496288
2015-05-11 30.3179578759427 48.5550420743117 16.6856687874076 3.53555893145551 35.1520368953254
2015-05-12 29.7960790600309 48.6383051574537 16.7351403952013 3.52384036210887 35.1520243410265
2015-05-13 29.4819478946052 48.4352186128334 16.7754719689874 3.46022725629537 35.1520117867321
2015-05-14 30.0231002250181 48.6498492720524 16.5709767410363 3.3915918825614 35.1519992324422
2015-05-15 29.7301625708086 48.2333585617434 16.6040334768793 3.35811104504392 35.1519852832361
2015-05-18 30.1125994416953 48.0285791128584 16.6188300583405 3.25097306808206 35.1519699391156
2015-05-19 30.7854021366223 48.2960682079626 16.7644588167603 3.20409996251892 35.1519532000823
2015-05-20 30.7727788603721 48.9466478930263 17.0861004417739 3.2107962639451 35.151936461057
2015-05-21 30.8146459374777 49.4141859833743 17.1460792233139 3.12207248814265 35.1519197220396
2015-05-22 30.6858768380642 49.2512967892318 17.1727730688368 3.12709458865977 35.1519029830302
2015-05-26 30.1927218750839 49.3579858513184 17.4725016788561 3.24595080016159 35.151884849112
2015-05-27 30.5719122530089 49.9860810741719 17.484176473165 3.12876878956883 35.1518667152031
2015-05-28 30.328919862009 50.0312472869005 17.4666014376185 3.16057509137055 35.1518485813036
2015-05-29 29.643909847093 49.5714499466401 17.3460950668286 3.18401172785379 35.1518318423281
2015-06-01 29.7016441611461 49.318861403714 17.2080654194041 3.15387912475108 35.1518137084466
2015-06-02 29.4230950650334 49.4797377537051 17.2489522111763 3.20075223031421 35.1517955745745
2015-06-03 29.6589730679824 49.2914342434378 17.0338276299916 3.1455091246259 35.1517760457992
2015-06-04 29.4537414495416 48.1142518412094 16.8422643665831 3.24929903457635 35.1517579119464
2015-06-05 29.0811759482644 47.5551815812426 16.657883152633 3.19740399589945 35.1517397781031
2015-06-08 28.7377477187212 48.0370840536651 16.7264393314843 3.25934306820724 35.1517216442691
2015-06-10 29.2584065623134 47.9403168223739 16.3075979340606 3.08524375101711 35.1517021155348
2015-06-11 29.4334331141104 47.9548401691008 16.6956527049877 3.01326031027173 35.1516825868114
2015-06-12 29.0794613922212 47.7036578451314 16.7526661946096 3.05511114791439 35.1516630580989
2015-06-15 28.5301015224388 47.4377365109622 16.7416457398466 3.18568592876285 35.1516435293972
2015-06-16 28.6834399792958 47.888599239302 16.6746027169159 3.12876878956883 35.1516240007063
2015-06-17 28.5120251509187 47.8614381921054 16.6008757250415 3.11872425372789 35.1516044720263
2015-06-18 28.8296361516371 48.3162873502354 16.3756181210136 3.02832661182309 35.1515849433572
2015-06-19 28.6732845415521 47.5936217706202 16.4585454528989 3.05845921492581 35.1515654146989
2015-06-22 29.7651460699296 47.9733600355967 16.7459092223879 2.92118863486122 35.1515458860514
2015-06-23 29.9782199972816 47.974264467743 16.9888794968735 2.84418292619537 35.1515263574148
2015-06-24 29.7930912736003 48.0191362469127 17.1286069088502 2.89607779746892 35.1515068287891
2015-06-25 29.7979483309428 48.0389833525964 17.0947744797318 2.92286233356023 35.1514859052731
2015-06-26 29.8480736758183 48.1385908433771 17.0595233827069 2.90444813240081 35.1514649817696
2015-06-29 28.785225140827 47.3171681361174 16.5922724378368 3.39326591606711 35.1514426633791
2015-06-30 28.4262137476648 47.7125032389695 16.9620998685122 3.37150331308957 35.1514231347998
2015-07-01 29.0379316465118 47.7174466114693 16.9595994665664 3.14383509112019 35.1514036062314
2015-07-02 28.8271683079361 47.9644504187841 17.1759906308658 3.34304474349256 35.1513826827769
2015-07-06 28.2850826107967 47.8084463795475 16.826360211905 3.42674641877789 35.1513603644387
2015-07-07 27.7296736078171 48.3697714289652 17.1899917894127 3.24762500107064 35.1513352563242
2015-07-08 27.9128265392567 47.848924598502 16.7152017762274 3.57406153468341 35.1513101482275
2015-07-09 28.5598145402206 47.8135534204067 16.9040545761542 3.60084607077472 35.1512850401489
2015-07-10 29.3888902177702 48.2811549942672 16.8534593781709 3.32295650882744 35.1512599320881
2015-07-13 29.827166767598 48.4205772311416 16.7462931958166 2.99819400872037 35.151233429154
2015-07-14 29.9116288478639 48.9496984394343 17.0649419365812 2.97140947262907 35.15120692624
2015-07-15 29.9707403813697 49.2604988440052 17.1920154884543 2.96303947250389 35.1511804233458
2015-07-16 30.4307024912756 49.5462559266484 17.314583235541 2.76717755233622 35.1511539204717
2015-07-17 30.3181404924704 49.807367393335 17.4304379886457 2.74374074844963 35.1511274176176
2015-07-20 30.4799451952279 50.2186217441297 17.4304379886457 2.73704478183015 35.1511009147834
2015-07-21 30.1399207109739 49.6794133098485 17.6727142105377 2.71193444664791 35.1510744119692
2015-07-22 29.9214190525522 49.3535844838481 17.4130175853076 2.69854217860226 35.151047909175
2015-07-23 29.8991881855442 48.7684716496317 17.4492846923518 2.72867444689827 35.1510214064008
2015-07-24 29.4715337529276 48.1384381444452 17.2564238090384 2.82074645711548 35.1509949036466
2015-07-27 28.7156208407785 47.7139108698287 17.0843122867153 2.9663872047086 35.1509670060316
2015-07-28 29.0208165407801 47.944722360618 17.0189435016419 2.76048125091005 35.1509377135591
2015-07-29 29.1193526744879 48.2086581694498 16.959877706464 2.70691217872744 35.1509070262325
2015-07-30 29.2370076104254 48.2681301384747 17.1498612034146 2.68682360925561 35.1508749440554
2015-07-31 29.371645758773 48.5284167545185 17.2728251194071 2.68180167614184 35.1508428619077
2015-08-03 29.7215644393779 48.1363324951992 17.2404017626263 2.64162487200488 35.1508107797892
2015-08-04 29.7536413091981 48.076403894313 17.2171187860671 2.64999503953342 35.1507786977
2015-08-05 30.2217323336084 48.1361794602735 17.3275769802044 2.63158067097064 35.1507452207679
2015-08-06 30.0887554728476 48.1213296807427 17.417379321066 2.72532671469356 35.1507117438677
2015-08-07 29.8439191777332 47.8524555364164 17.3782301843767 2.70021587730126 35.1506782669993
2015-08-10 30.1398699825734 48.2662352299966 17.4359667369368 2.60144806786793 35.1506447901629
2015-08-11 29.3318052049067 47.6496809856315 17.3127177786437 2.71528217885262 35.1506113133583
2015-08-12 28.3733364935514 47.4412702955785 16.9185601599133 2.71695637976168 35.1505778365857
2015-08-13 28.607134712596 47.0598434083116 16.9769791533341 2.6834758770509 35.1505443598449
2015-08-14 28.5305428403033 47.1619163937785 16.909364113349 2.67845360913043 35.1505094882731
2015-08-17 28.4141636774063 47.4513520245227 17.0441172464593 2.646646972522 35.1504718270129
2015-08-18 28.3507657576881 47.4366864864037 17.0045137142545 2.67510554211901 35.1504327709331
2015-08-19 27.7436208480495 47.1406909790544 16.7835062236712 2.72700074819927 35.1503923200382
2015-08-20 27.0944262447775 46.180335637003 16.6495557348329 2.954669137572 35.1503504743331
2015-08-21 26.295345118282 44.3242818012221 16.0592871569305 3.46692322291485 35.1503072338226
2015-08-24 25.0588472587379 41.880259826528 15.230350751671 4.08296755301484 35.1502625985118
2015-08-25 26.3046965399675 40.9547207157947 14.7110518059084 4.43786282362798 35.150216568406
2015-08-26 25.9652680936409 42.4954316343192 15.2471739163567 4.03776898316747 35.1501705383605
2015-08-27 26.7916704842205 43.7056889328833 15.5114726838517 4.12984065857798 35.1501245083753
2015-08-28 26.7472848376107 44.2780936427994 16.0665021114359 4.3290508131604 35.1500784784504
2015-08-31 26.6458116432756 44.4007100504423 15.8414570154039 4.49143189581058 35.1500324485857
2015-09-01 26.0123828201501 43.0082320777416 15.2470925594366 5.14932706355325 35.1499864187813
2015-09-02 26.0967383764891 43.6103418777765 15.239642363508 4.60024407368151 35.1499403890372
2015-09-03 26.7974355466864 43.6804521435746 15.3491422771686 4.5734595375902 35.1498943593533
2015-09-04 26.0707410685954 43.2456511113077 15.0911457948765 4.90826623873151 35.1498469348927
2015-09-08 26.6767192717738 44.4169385257834 14.9469733886248 4.47971366127064 35.1497981156608
2015-09-09 26.7592055546037 43.6790271255183 16.0161797856377 4.57848163810732 35.1497492964968
2015-09-10 26.5184983933742 43.9051302263612 15.5054379203144 4.46129929270787 35.1496990825692
2015-09-11 26.292851912978 43.9883538336207 15.3943135361281 4.36253114846783 35.1496460790547
2015-09-14 26.3140986874563 43.3852918705518 15.0009201993038 4.36420534937689 35.1495930756202
2015-09-15 26.4605535663287 44.0268289591013 15.0980552533521 3.93397873841031 35.1495428619158
2015-09-16 26.562052124864 44.5084111359463 15.2846454167507 3.6979400141057 35.14949125346
2015-09-17 26.5682077793911 44.4372685698019 15.4947682003358 3.67785144463387 35.14943964508
2015-09-18 25.7541953227308 43.4865900876667 15.0981244486881 4.12649259156656 35.1493880367757
2015-09-21 25.8382135476734 43.8975226563074 15.0981244486881 3.85864706325017 35.1493350337303
2015-09-22 24.8568646681205 43.5545729421636 15.0981244486881 4.07627158639537 35.1492806359499
2015-09-23 24.9658428425679 43.8006828563732 15.0981244486881 3.98587360968387 35.1492262382536
2015-09-24 24.4854126100414 43.6753304430948 14.9833108998958 4.09803402196955 35.149170445831
2015-09-25 25.1629962723075 43.7142034926891 15.1796182206642 4.20015006581765 35.1491132586887
2015-09-28 24.6306221549913 42.9373895989372 14.9165417030948 4.49310592931629 35.1490560716393
2015-09-29 24.5445266836033 43.0679939452308 14.3637837807124 4.50147592944147 35.148998884683
2015-09-30 25.090041490232 43.0679939452308 14.3637837807124 4.29054770772245 35.1489430926213
2015-10-01 24.6973705567365 43.0679939452308 14.3637837807124 4.24200090346031 35.1488831162501
2015-10-02 24.811180424326 43.0679939452308 14.3637837807124 4.02270268161611 35.1488217451844
2015-10-05 25.4909174256381 43.0679939452308 14.3637837807124 3.79168589042526 35.1487575846367
2015-10-06 25.7195745192062 43.0679939452308 14.3637837807124 3.83186252715887 35.1486934242062
2015-10-07 25.895067755665 43.0679939452308 14.3637837807124 3.73979085174836 35.1486292638928
2015-10-08 25.9539459468398 43.0679939452308 14.3637837807124 3.56569119975153 35.1485623141228
2015-10-09 26.2228316540709 43.0679939452308 14.3637837807124 3.56401750105252 35.1484939696961
2015-10-12 26.283165697355 43.0679939452308 14.3637837807124 3.34639297790733 35.1484256254022
2015-10-13 26.0571844230214 43.0679939452308 14.3637837807124 3.51547036198368 35.1483572812413
2015-10-14 25.753388771811 43.0679939452308 14.3637837807124 3.58410573571765 35.1482889372133
2015-10-15 26.1402413821757 43.0679939452308 14.3637837807124 3.33467474336738 35.148216408998
2015-10-16 26.2431678911612 43.0679939452308 14.3637837807124 3.29617214013948 35.1481452757029
2015-10-19 26.398687583529 43.0679939452308 14.3637837807124 3.06682938245434 35.1480699582487
2015-10-20 26.3554965476356 43.0679939452308 14.3637837807124 3.17564139292191 35.1479960357206
2015-10-21 26.5903346573338 43.0679939452308 14.3637837807124 3.39326591606711 35.147922113348
2015-10-22 27.2496846983495 43.0679939452308 14.3637837807124 3.08691795192617 35.1478481911309
2015-10-23 28.0355186090082 43.0679939452308 14.3637837807124 3.11872425372789 35.1477631110222
2015-10-26 28.0531790242669 43.0679939452308 14.3637837807124 3.22586256549646 35.1476738468619
2015-10-27 27.7696967808083 43.0679939452308 14.3637837807124 3.15890139267155 35.1475817934304
2015-10-28 28.1327054197281 43.0679939452308 14.3637837807124 3.07017744946575 35.1474883454947
2015-10-29 28.0518804270822 43.0679939452308 14.3637837807124 3.11035425360271 35.1473935030658
2015-10-30 28.1799216004411 43.0679939452308 14.3637837807124 3.15722735916584 35.1472986608929
