time value.DAX value.Dow.Jones value.Nikkei value.VXX
2010-12-02 162.902005119789 140.464555723769 135.925248004435 10.3894162506661
2010-12-03 162.67045383697 139.659537963586 134.678098886272 9.90724705005732
2010-12-06 162.826379979998 136.682550161469 134.336967725547 9.72733335944041
2010-12-07 163.939230071919 137.548254634887 134.465305140213 9.63137993085246
2010-12-08 163.329541594119 137.688890473044 135.662675132305 9.3675059782066
2010-12-09 163.055370411151 138.637143098103 135.549649283429 9.2451650733929
2010-12-10 164.038966107196 138.939116583928 134.381718666863 9.14681228584127
2010-12-13 164.5826326331 139.466341010867 135.630770202308 9.28114725678241
2010-12-14 164.536034264042 139.682220465584 135.663446515793 9.33152377982429
2010-12-15 164.277788382494 137.91095209885 134.892590313652 9.54502122442108
2010-12-16 164.4657937612 139.275952105973 134.912344007826 9.35791035648158
2010-12-17 163.483604256607 140.260638160589 135.383781194747 9.19239009095579
2010-12-20 164.33000004475 140.485518171562 134.97457659711 8.98848828307682
2010-12-21 165.720531050259 141.56699927545 137.619678300353 8.83256270972198
2010-12-22 165.484749790705 141.933372113094 137.575057234718 8.78458554564378
2010-12-23 165.245230120869 142.408614127343 137.575057234718 9.06764982717842
2010-12-27 163.2091929916 142.138124679266 139.309459151554 9.22597382994287
2010-12-28 163.241272250691 142.227819141561 138.355362259338 9.33872004258562
2010-12-29 163.788448507214 141.701484818528 139.21943342777 9.21158131941301
2010-12-30 161.885392734901 142.102096596439 138.658269096191 9.09643576279939
2010-12-31 161.885392734901 140.996193186695 138.658269096191 9.0220720220639
2011-01-03 163.654289591641 140.814205166742 138.658269096191 8.75340116562038
2011-01-04 163.31736612877 141.600555017781 140.24988252217 8.71501960827439
2011-01-05 162.485478024806 141.708134951396 138.711754906273 8.59507714786312
2011-01-06 163.45878458762 142.616586019434 141.19264694605 8.61906528011799
2011-01-07 162.673254770675 143.775278732451 141.447613261135 8.64785121573897
2011-01-10 160.547782188562 145.536726957673 141.447613261135 8.63585714961153
2011-01-11 162.526451651464 145.876876788671 143.421140311148 8.38157880369787
2011-01-12 165.504882193871 146.535430116754 142.983327082152 8.01935297806163
2011-01-13 165.653091481122 145.422115159989 143.032796409162 7.91380394274148
2011-01-14 165.666913219963 144.194013284315 140.356225463558 7.57316687540363
2011-01-18 167.253177909157 143.464079010054 139.589651645914 7.33088304540163
2011-01-19 165.83220249226 142.988803662797 140.095502710979 7.71949682703346
2011-01-20 164.46275276887 141.821822730641 138.017631589918 7.64033481815483
2011-01-21 165.355975535494 142.346611690409 135.534229001495 7.73149089316089
2011-01-24 165.481240060086 142.014450537856 134.572588267579 7.57556578458309
2011-01-25 165.276131844757 142.068893807284 136.076210725025 7.48201081539037
2011-01-26 166.876218272792 141.802008277611 135.359472369802 7.25411994570246
2011-01-27 167.537180936271 141.397887683706 136.28561290127 7.10299265548356
2011-01-28 166.301409964375 139.204752261779 133.913423974244 7.70030559857623
2011-01-31 165.708584217747 141.047197415368 134.06027390464 7.68351371408989
2011-02-01 168.208912920472 142.438966477119 134.238906624324 7.31169228172144
2011-02-02 168.19486252538 141.372336802162 136.129602175125 7.27810852774156
2011-02-03 168.429237616894 140.862580168477 135.477734360121 7.18455355854884
2011-02-04 168.956738759339 141.961456181532 137.434612315715 7.00703831233435
2011-02-07 170.535046510717 144.564749185483 138.846417460845 6.9014892770142
2011-02-08 171.462692157637 145.41491025765 139.26020719114 6.81752946476947
2011-02-09 171.407896792138 144.993128427021 138.72459977552 6.83911915262192
2011-02-10 171.861647701121 144.496382613978 137.826978438876 6.83911915262192
2011-02-11 172.585602749954 144.994682170391 137.826978438876 6.72157558639729
2011-02-14 173.181000774037 146.154351307976 138.817811217613 6.65200874945945
2011-02-15 173.260844464774 146.188073971729 139.796206850639 6.74316527424975
2011-02-16 173.594715509526 146.847613138791 140.124346388934 6.82712462171745
2011-02-17 173.388909923071 146.98809767221 139.995667022981 6.90628709537311
2011-02-18 173.887624353409 147.283386014176 139.902300797159 6.96385941639929
2011-02-22 171.348196953768 144.090458240646 137.192946894705 7.80825399286007
2011-02-23 168.450776211513 143.330837530922 136.692715712234 8.15848575236887
2011-02-24 166.949968506254 142.035066428359 134.880951221621 8.07932420826727
2011-02-25 168.229982776802 142.152597778874 136.365685924789 7.55877391508955
2011-02-28 170.270467089854 143.484652210848 138.36157212492 7.23972698538837
2011-03-01 169.122736828551 141.180801016442 139.594072587481 7.7842658606052
2011-03-02 168.135162663597 140.987005045168 135.500407766215 7.80345617450116
2011-03-03 169.185020393577 143.306295583754 137.024156142339 7.40764616009362
2011-03-04 168.083179657591 141.443920452793 137.396360974292 7.59475656325608
2011-03-07 167.685858961811 139.501280401385 133.483876936311 7.79386148233021
2011-03-08 167.751880913706 140.915945051203 133.902996144127 7.63073919642981
2011-03-09 166.980401491853 141.416590686707 134.79147779072 7.736288696527
2011-03-10 165.371660754876 139.170373511746 132.701534165243 8.13689607950922
2011-03-11 163.461128208824 140.349375362371 130.685618128372 7.91860083154633
2011-03-14 160.771845271854 139.14951973372 123.607850787989 7.99536484580676
2011-03-15 155.644997361262 137.12752951592 110.213922939945 8.33360255418093
2011-03-16 152.511795359453 134.38479345808 117.272244563929 9.02686982543
2011-03-17 155.860863448112 136.212119065393 116.558259272181 8.7510018066567
2011-03-18 156.036933420094 137.016094716648 122.220349401878 8.48233095021318
2011-03-21 159.589234817754 136.97447314537 122.220349401878 7.83703992848105
2011-03-22 158.766252553972 136.780412522302 122.344828595864 7.79625992673263
2011-03-23 159.31600108795 137.189434712366 120.02964915848 7.49880268488391
2011-03-24 162.339383725922 138.744273593865 120.494582687082 7.2949004122279
2011-03-25 162.638603234129 139.659871533067 122.052338733679 7.28530524028712
2011-03-28 162.457617340075 139.816131914737 121.029254009673 7.38125911865929
2011-03-29 162.359516129088 140.906178741996 120.475976163233 7.19414871549682
2011-03-30 165.232585917231 141.466312945819 122.949993099381 7.06461109813757
2011-03-31 164.861719738142 141.032539140184 122.161822852309 7.04542031946457
2011-04-01 168.104489619373 140.975010372005 120.935095036712 6.97825237671338
2011-04-04 167.999597579984 140.575840711343 118.810067695891 6.90868553977553
2011-04-05 167.999128865109 140.624876952483 117.635236149765 6.78634463496184
2011-04-06 168.930981613774 141.245833586583 116.970141418087 6.75995714374329
2011-04-07 168.080367298097 140.210366965607 115.233452505138 6.80793385803726
2011-04-08 168.975705076503 139.740777337428 117.332978616326 6.93747192518074
2011-04-11 168.690993229062 138.082127458277 115.904921101263 6.872702891609
2011-04-12 166.303993667618 136.960630759831 114.167339745262 6.93747192518074
2011-04-13 168.061412430135 137.100307552416 116.132847073189 6.81992837394892
2011-04-14 167.325990712868 136.9551393491 116.248026025776 6.76235605292274
2011-04-15 168.068900629662 137.786862422165 116.319964185788 6.60882938874736
2011-04-18 164.523161427567 136.485532274824 116.554062196143 6.74796262783162
2011-04-19 164.814892736247 138.249191017857 116.464314293468 6.42171943536912
2011-04-20 169.728915552318 140.846105955021 119.385256397654 6.15304812914137
2011-04-21 170.812967506344 139.706554267717 118.62324314209 5.96833663515836
2011-04-25 170.812967506344 138.323448515365 118.672665051019 5.83160229026074
2011-04-26 172.241648376643 139.469422712828 116.968969331431 5.70446358208094
2011-04-27 173.375808406932 140.383428775244 118.916586521541 5.62050376983621
2011-04-28 175.021075586784 140.27045581452 119.749288788532 5.55333582708501
2011-04-29 175.939815416935 139.488292698406 119.749288788532 5.55573473626447
2011-05-02 176.2484094802 139.594932317754 121.748557150942 5.72845171433582
2011-05-03 175.617651122657 139.389472241528 121.748557150942 5.84599571535186
2011-05-04 172.649521162684 138.62559276927 121.748557150942 5.91316320831883
2011-05-05 172.720459036652 136.848038129874 121.748557150942 6.0810828328083
2011-05-06 175.419802474017 138.205033134633 121.746031203779 5.95874146321757
2011-05-09 173.506217509847 142.969341231275 124.109082253273 5.75483919056157
2011-05-10 175.636846096071 143.341864360366 124.031285987002 5.55573473626447
2011-05-11 175.485355711038 142.035987456719 124.832386172522 5.65168859964383
2011-05-12 174.288934943885 142.846647076207 122.466512443151 5.59651518779711
2011-05-13 173.337407081142 143.065983039241 122.667708549304 5.66848048413018
2011-05-16 172.96817570293 143.487102715595 122.625731942036 5.79801855127366
2011-05-17 169.90357935626 142.518762359781 122.490556021245 5.6828739092213
2011-05-18 171.0012015413 143.034398667332 122.666381907307 5.52934724504591
2011-05-19 172.281924608762 142.752755939812 121.46797453175 5.40700634023222
2011-05-20 170.141692834643 141.49780977468 120.483510076041 5.4597808578923
2011-05-23 166.739715736015 141.186142726914 119.651995322249 5.63969454850921
2011-05-24 167.421988337862 141.892963261786 120.590899873548 5.63009892678419
2011-05-25 167.896809103175 142.112062338463 119.54659042658 5.46937601484028
2011-05-26 166.565749303199 142.27567784776 121.259641983116 5.34703511002659
2011-05-27 167.721916666396 142.004414644978 120.594208873159 5.26307529778185
2011-05-31 170.770816344482 142.041423602633 122.801799717668 5.10715018920404
2011-06-01 168.985308264398 137.973275297408 121.644510910301 5.42859556330764
2011-06-02 165.629918062213 137.191473524445 119.513287859767 5.36142807034067
2011-06-03 166.447275607008 136.111209409764 119.093953743885 5.36622587370677
2011-06-06 165.874582286959 133.34239181509 116.828884253565 5.45738194871284
2011-06-07 166.311950605434 133.249549831376 117.809129450396 5.3926129151411
2011-06-08 165.304701326402 132.853666165435 117.779866263078 5.47657272738584
2011-06-09 167.63270984639 133.676126920407 118.363379133798 5.30385574931449
2011-06-10 165.531108054312 132.317111912923 119.199093673426 5.4837694399314
2011-06-13 165.887935310924 134.487430496992 119.971983107557 5.57492549994466
2011-06-14 168.689358404771 135.712102771877 121.047332693014 5.40220852187331
2011-06-15 166.588934147896 132.980063631646 120.755838100884 5.86038869065875
2011-06-16 166.474679002652 134.724503702399 119.130836109088 6.17463780200101
2011-06-17 167.73548689741 136.897950449783 119.646130100293 6.05469534158974
2011-06-20 167.411447696803 136.301036484623 119.484956849956 5.78602448514622
2011-06-21 170.579289809369 137.89463892132 120.936071854622 5.59411627861765
2011-06-22 170.407907079796 136.108201306429 122.368668526185 5.64928970545719
2011-06-23 167.393418832803 135.183358661922 121.65738334102 5.64928970545719
2011-06-24 166.736434638233 135.147272947463 123.38071051271 5.88437727269785
2011-06-27 166.420821090317 136.99651058771 122.785540087964 5.79801855127366
2011-06-28 167.884873719864 138.598546278549 123.151954217808 5.56293144881003
2011-06-29 170.781357008955 138.276019021493 123.834540303471 5.2846649706415
2011-06-30 172.703607707855 139.232007809188 123.231485520744 5.07116707626047
2011-07-01 173.715064088632 140.176184242655 123.74601158781 4.8672652683815
2011-07-05 174.183334107583 139.57967512844 124.29863773889 4.88405713787504
2011-07-06 173.990172724766 140.716279098149 125.712793872556 4.96082023757422
2011-07-07 174.932566137903 142.793310569417 126.618089566722 4.82408590766941
2011-07-08 173.323825400926 142.629738648251 127.751701638195 4.88165822869559
2011-07-11 169.285465225769 141.575583802799 128.11716229397 5.28226606146204
2011-07-12 167.971736895253 142.235897885226 127.610578645252 5.41420258800075
2011-07-13 170.166283870794 144.227724988497 130.625845014043 5.41420258800075
2011-07-14 168.922327304832 142.781462762975 130.482068134929 5.60850925392455
2011-07-15 169.04828920055 141.858014064384 130.191047187049 5.55573473626447
2011-07-18 166.421289828606 141.200691622837 130.191047187049 5.67087937831683
2011-07-19 168.405584033908 144.373446235411 130.059517087211 5.40220852187331
2011-07-20 169.077315994696 143.471670966849 130.963490845781 5.28706387982095
2011-07-21 170.687703005165 144.77185300771 130.741537217801 5.00879695186819
2011-07-22 171.536442414512 143.299930699123 131.860434681264 4.97281430370165
2011-07-25 171.961395162187 141.518691988335 130.397597373981 5.16232360105077
2011-07-26 172.076359104345 140.382888455196 131.249422337504 5.27746825809594
2011-07-27 169.810634172798 137.272367207721 130.130207682467 5.58931847525155
2011-07-28 168.344478004085 136.632339489696 128.662726137358 5.71885654239503
2011-07-29 167.61186864631 136.742625778366 128.966221070524 5.61570596647011
2011-08-01 162.817016850729 136.023686697742 131.867529983579 5.37582104564756
2011-08-02 159.135712565021 133.478658471235 129.886321147056 5.75004138719546
2011-08-03 155.479456604551 134.971060104485 128.224671139851 5.77642887841402
2011-08-04 150.191983859321 128.881745574305 128.552992314533 6.93027521263518
2011-08-05 146.01034172136 129.680738536612 121.126663140226 7.270911815196
2011-08-08 138.684488225656 121.948792338604 118.724056865577 8.34319724635188
2011-08-09 138.539560012774 127.056374179704 117.692167910037 7.49880268488391
2011-08-10 131.429812662545 121.571805343002 120.273747912216 8.4367522305374
2011-08-11 135.743521555875 125.719430233417 119.659422875755 8.10331232552934
2011-08-12 140.428096651706 128.032654656334 120.337126828817 8.18727260255111
2011-08-15 141.001727424921 130.068951734066 121.604847259814 7.71949682703346
2011-08-16 140.361594535733 128.323528431374 120.901864243125 7.88501709255925
2011-08-17 139.285510945312 127.810408741043 119.74691417066 8.0433410953237
2011-08-18 131.181158543103 123.007521280078 118.438972916457 9.70814304554445
2011-08-19 128.305985192381 121.44261157451 115.853738802723 10.2071032010855
2011-08-22 128.160348182585 121.705610730505 114.539120643554 10.5213527772048
2011-08-23 129.532381632632 125.413032994193 115.710927795478 10.0199932477073
2011-08-24 133.01397378916 126.79028402847 114.359476592694 9.81129362146937
2011-08-25 130.744270388705 124.74650004796 115.990712969182 10.010397640975
2011-08-26 129.651792758574 126.411501857219 115.782701450026 9.85207362321778
2011-08-29 132.756185196699 128.453505817979 116.46674482921 9.23556945166789
2011-08-30 132.143924441444 128.612974055802 117.636260194004 9.33152377982429
2011-08-31 135.443593250754 129.548434372575 117.939288946681 9.34591629035415
2011-09-01 134.174108195477 128.601360832059 119.967174337654 9.47305592808801
2011-09-02 129.671696528903 126.7069447545 118.940512970978 9.95042641076941
2011-09-06 121.609026550266 127.230556119785 115.741827808742 10.2478841173952
2011-09-07 126.562376742917 130.933889394272 118.103148819102 9.88085955883876
2011-09-08 126.630982421469 129.752745939969 118.383591557872 10.0415829355597
2011-09-09 121.514435093311 126.516551706237 117.832098669633 10.9939263560885
2011-09-12 118.761005087361 130.84701719914 117.956770098239 11.0946775880426
2011-09-13 120.962571547553 131.781803474451 119.992521338743 10.9987232598862
2011-09-14 125.032542243512 132.81879076826 118.436431846841 10.698867108858
2011-09-15 128.967187937898 134.803675815036 120.606191158087 10.1663231993371
2011-09-16 130.495376187224 134.675523757409 122.600489557392 9.96721828026295
2011-09-19 126.805417569161 133.430154315541 122.600489557392 10.3006581702782
2011-09-20 130.452539080025 134.760687891769 121.658860343818 10.2862656597484
2011-09-21 127.224276882973 131.437020367911 122.321616909893 10.845197045495
2011-09-22 120.912234815039 126.539459337643 119.755778725274 11.9558644837811
2011-09-23 121.669663865214 128.684570796343 119.755778725274 12.0758069441924
2011-09-26 125.158275506394 131.977710499089 118.500267318458 11.6584067921482
2011-09-27 131.781483891633 134.149546254093 122.417480608098 11.4281174780579
2011-09-28 130.610340129382 131.079155095782 121.565227188855 12.1693619283779
2011-09-29 132.042313499838 132.411331532309 122.347967835562 11.96066230214
2011-09-30 128.821550951515 129.536054547858 122.1703633778 12.8026579694214
2011-10-03 125.887375110135 128.523792476749 121.265145860173 13.6350589295389
2011-10-04 122.141443614783 131.010621175541 120.840966740667 12.677917705644
2011-10-05 128.142788056874 133.584486815093 120.929712662367 12.0566157157352
2011-10-06 132.175066223958 134.793712545027 121.973313358757 11.8455176450949
2011-10-07 132.888011893442 134.135894304662 122.857373619035 12.0470210235642
2011-10-10 136.90553086852 137.968412578095 122.857373619035 11.1810363094668
2011-10-11 137.320411713424 136.085900068809 123.592361256978 11.044301979562
2011-10-12 140.351534058752 136.401668068292 122.336799409869 10.3078553476008
2011-10-13 138.487108291892 135.06725926862 122.370142372357 10.2862656597484
2011-10-14 139.713047419643 136.537106283642 120.764988486768 9.70574367158796
2011-10-17 137.189773977673 132.52795948225 121.255072104796 10.7132605339491
2011-10-18 137.610748256439 135.18653668806 120.024608980047 10.3150515953693
2011-10-19 138.456435224254 135.211394482855 121.70145344683 11.0035210632523
2011-10-20 135.013484475555 135.107032901281 120.003693993084 11.1114694575361
2011-10-21 139.801076704446 138.654985706104 120.242617330099 10.5045609077113
2011-10-24 141.775070350728 138.445613149637 122.205855326778 9.87606175547266
2011-10-25 141.575586854385 136.089102423006 121.203248814841 10.5069593521137
2011-10-26 140.857256524539 137.659948866158 120.908929635974 10.0823629223153
2011-10-27 148.391019192691 141.699488738428 123.545023781844 8.74380554389537
2011-10-28 148.586524196712 140.606437819523 124.1678486341 8.69822682421959
2011-10-31 143.790266256504 136.392977661103 122.649070387795 9.62178432412026
2011-11-01 136.606299934525 134.266254919554 118.420458180989 11.0155151293797
2011-11-02 139.676280918143 138.86382298987 117.451801416553 10.6748789766031
2011-11-03 143.599219862055 141.463425196427 117.451801416553 10.1495313298435
2011-11-04 139.688696465531 140.744279065534 120.075152197848 10.375022825575
2011-11-07 138.811158918288 141.271474475402 118.919538206825 10.2718722346572
2011-11-08 139.578179707156 142.721798458033 117.81016403494 9.79210239301215
2011-11-09 136.489941226702 138.016729086306 119.281290203075 11.6392164632594
2011-11-10 137.385976376233 139.918503912373 116.692312277912 10.9099660940596
2011-11-11 141.816272610223 144.587380732881 118.16606313899 10.4445896775056
2011-11-14 140.130271909165 141.724371909377 118.661526329526 10.7036649122241
2011-11-15 138.915582219387 142.422912166202 118.277887374137 10.5861218107765
2011-11-16 138.452456755346 141.510790656334 118.352113174879 11.1042732097676
2011-11-17 136.972959011869 140.778701587091 119.369710951629 11.6200252348022
2011-11-18 135.803930214572 141.281756960089 118.077326913857 11.2482037874409
2011-11-21 131.256086311768 137.810426215261 117.452714076341 11.4041293607958
2011-11-22 129.649689219408 137.445265299283 117.251593361753 11.135457589791
2011-11-23 127.785503534588 134.501492776336 117.251593361753 11.6584067921482
2011-11-25 128.607319688955 135.688658128393 115.851284998045 11.8023382843828
2011-11-28 134.518291225038 140.406627630395 117.775471492761 11.2314119179474
2011-11-29 135.796201933007 139.937808494642 119.678179973183 11.005920422216
2011-11-30 142.56105745676 145.773838048898 118.713115780386 10.0295888694323
2011-12-01 141.321079359706 145.20214316637 120.969107537634 9.79210239301215
2011-12-02 142.37001106231 144.10543184794 120.958483461619 9.78490614524362
2011-12-05 142.964940348104 145.771019573277 121.805888543791 9.76091709842749
2011-12-06 141.15577866162 146.01966135904 119.861080583758 9.72493491503799
2011-12-07 140.357616066825 147.068156565752 122.607046980879 10.010397640975
2011-12-08 137.541205124722 144.445900059765 121.68059917129 10.4853696642612
2011-12-09 140.16983934437 146.944082188979 120.285458096982 9.74172678453153
2011-12-12 135.457174907556 144.958180010107 121.880465749976 9.79210239301215
2011-12-13 135.195636502437 145.187378786044 121.09899694977 9.74172678453153
2011-12-14 132.874898974929 144.976258052392 121.587010064557 9.78010832688471
2011-12-15 134.173879539227 147.198298023404 120.729740460413 9.38909565106624
2011-12-16 133.498626398618 147.326774804529 121.271782426813 9.35551191207916
2011-12-19 132.771173044955 145.613172951805 119.653102440436 9.25715912452753
2011-12-20 136.899437411245 150.052297670968 120.258921210616 8.68863213204864
2011-12-21 135.599988108657 149.804700424556 121.764348745256 8.09851452216323
2011-12-22 137.020026095803 150.041607445719 120.487648699542 8.11530730621803
2011-12-23 137.646337246149 152.015999687601 120.487648699542 8.32160757349224
2011-12-27 137.899895861875 151.878507729267 121.246267735022 8.24964227715916
2011-12-28 135.125636081634 150.080401705946 121.062368948096 8.60707121399055
2011-12-29 136.940411037903 152.128068327641 121.135324617439 8.39117442542288
2011-12-30 138.101025608297 152.602327516909 123.078011001536 8.52311093696878
2012-01-03 144.38098841714 154.656861060922 123.078011001536 8.07692484930359
2012-01-04 143.092777150151 154.133063162608 125.426547215199 7.91860083154633
2012-01-05 142.7284731198 154.111157925008 124.530017415679 7.736288696527
2012-01-06 141.837113833716 154.980142195962 124.057330508113 7.61874514529518
2012-01-09 140.884419838144 157.309758996478 124.057330508113 7.50839784183189
2012-01-10 144.296937601245 158.046361227859 125.91619560544 7.35007382407463
2012-01-11 144.047814766927 157.226500223525 125.874756372278 7.47481410284481
2012-01-12 144.676938276766 158.067848823856 125.265561522964 7.35487164243354
2012-01-13 143.831011226912 157.225046774986 126.910144558846 7.55397609673063
2012-01-17 148.276066676321 159.157812836232 127.396263450629 7.4892070631589
2012-01-18 148.782726595273 159.498476892352 128.017780434168 7.23253027284281
2012-01-19 150.227104110742 159.268666231218 128.706388245522 7.03102689437345
2012-01-20 149.949194540904 159.340260073904 129.486058658903 6.81752946476947
2012-01-23 150.703811208172 158.689253377019 128.816002066754 6.64960984028
2012-01-24 150.296418586208 157.99518921685 128.933169868224 6.6735984223191
2012-01-25 150.357993354321 158.297491858104 129.248741917771 6.39293304996391
2012-01-26 153.120786466128 157.912029941192 127.646524721531 6.39053414078446
2012-01-27 152.468249431927 155.688523916414 126.976704306232 6.25379981087965
2012-01-30 150.887140746844 154.499129690166 126.895265583529 6.44330912322157
2012-01-31 151.225699057419 155.030817229124 127.838816647509 6.44330912322157
2012-02-01 154.918710117014 156.079873515581 128.467395276231 6.26819278618654
2012-02-02 155.831596571928 156.336577441435 129.962995938696 6.07628502944219
2012-02-03 158.431432630267 157.797039659081 128.983081526015 5.75483919056157
2012-02-06 158.388355441029 157.647159969019 129.691615172165 5.69007015698983
2012-02-07 158.139472665337 158.777433712851 130.077238683993 5.74524403361359
2012-02-08 158.012093175791 158.063502655003 130.673949697902 5.87238275678619
2012-02-09 158.949570666856 156.891194040749 129.061218817943 6.15784593250747
2012-02-10 156.705624388552 155.652583097904 127.658737518121 6.68559293823076
2012-02-13 157.771178763703 157.439303763823 128.538706031543 6.17943562035993
2012-02-14 157.530481558663 157.039007963917 128.916588229887 6.36174820516348
2012-02-15 158.227033211851 156.776039669456 132.02406109045 6.72157558639729
2012-02-16 158.087020944455 158.660198501614 131.259305116832 6.46249990189456
2012-02-17 160.336351859707 160.273214274472 133.867768422264 6.38093898383648
2012-02-21 161.744683096379 158.200514281395 131.579918127439 6.37134336211146
2012-02-22 160.238959469047 157.692008141266 132.40454348192 6.19142967149455
2012-02-23 159.433297248937 158.324622148702 132.441197744613 5.78842294454145
2012-02-24 160.720342429925 157.731437529444 132.506259669625 6.009117086691
2012-02-27 160.37311838462 155.732842335836 129.03862050102 6.07148721108328
2012-02-28 161.263528791751 156.318170753083 131.028920320492 5.98752739883855
2012-02-29 160.52483740249 155.634164770443 131.608419022106 5.8819783635184
2012-03-01 162.5311389407 155.915336144786 131.126722284663 5.7908218387281
2012-03-02 162.05350579248 157.169192516463 132.336491333554 5.82440604249222
2012-03-05 160.767866802946 158.536896946794 131.420666311834 5.80281636963257
2012-03-06 155.30432406232 155.963391254233 131.080246120763 6.24420465393167
2012-03-07 156.194037098326 157.312193745585 131.071398964224 5.93235398699182
2012-03-08 160.020509678954 158.611000434116 134.593126521711 5.70926093566282
2012-03-09 161.089802440974 157.978175486325 135.191449325216 5.59891408198376
2012-03-12 161.584767058654 159.404903884707 133.678187517432 5.34223729166767
2012-03-13 163.798749066234 162.135363433797 134.211990604093 5.09755456747903
2012-03-14 165.754005051602 162.176672794349 135.699325303281 5.26307529778185
2012-03-15 167.276591410105 163.846013251249 136.07893466927 5.18631218308987
2012-03-16 167.589621231364 163.647164351442 135.718076187181 5.17191875799875
2012-03-19 167.505341782632 162.17439474771 134.978666379425 4.86006855583594
2012-03-20 165.180842993263 161.219789398212 134.978666379425 4.63457659532748
2012-03-21 165.564353399404 160.188129583017 133.559649798534 4.40428729622996
2012-03-22 163.455732146088 159.025828363778 133.673678648176 4.45706181389003
2012-03-23 163.791958237833 159.95484424106 133.691559009642 4.1500089503163
2012-03-26 165.749557844405 161.056015666089 134.137025465856 3.75899672428205
2012-03-27 165.741829562839 160.352899366004 136.521959811137 4.12602081806142
2012-03-28 163.866405865834 158.743026235584 134.551800416369 4.15720566286185
2012-03-29 160.971328744783 159.23073620391 133.88591007895 4.1356159750094
2012-03-30 162.649612613477 160.309539557302 134.445621143757 4.02526913632315
2012-04-02 165.220879166757 160.439374487942 133.748183069408 4.0276680455026
2012-04-03 163.479614361911 159.725712848127 133.347137616541 4.10203223602232
2012-04-04 158.838596619394 158.40554984226 131.278360518046 4.19318831102839
2012-04-05 158.6325509509 159.993974075638 131.322087524533 4.28434483581869
2012-04-09 158.6325509509 159.35016260262 130.651294031747 4.55301569226221
2012-04-10 154.679659185466 156.908620037955 131.016500646092 4.91764087686212
2012-04-11 156.278796711135 157.771273588758 130.049602238946 4.80729403817587
2012-04-12 157.882861608079 159.930414665437 131.538721162139 4.39229276532549
2012-04-13 154.152146593819 157.761877625327 132.539047706856 4.62738034755896
2012-04-16 155.118890961069 159.480730977212 130.939213494497 4.55541458644885
2012-04-17 159.235219944048 162.174388357845 131.490952077778 4.31552966562631
2012-04-18 157.620385749795 160.217829975883 133.670276686074 4.3778998050114
2012-04-19 156.196620824982 159.604854514962 131.658817718419 4.40908464981183
2012-04-20 158.043943755218 160.26036901584 130.821249356522 4.26275514796623
2012-04-23 152.726266680639 157.945431599259 129.553078131469 4.40428729622996
2012-04-24 154.304574432017 159.43365147781 129.544414315529 4.29633890194612
2012-04-25 156.975817102613 160.417300595251 130.914396537403 4.03486429327113
2012-04-26 157.804652741632 161.396434061885 130.230901366056 3.89333216000021
2012-04-27 159.242708143575 161.404854476963 129.915180618789 3.88373700305223
2012-04-30 158.303127089931 160.933753224081 129.915180618789 3.97009525969939
2012-05-01 158.303127089931 161.929329384426 129.064870936044 3.84055764234014
2012-05-02 157.122620221824 161.6883006532 129.628254469188 3.88373700305223
2012-05-03 156.740275901684 161.653103886464 129.628254469188 3.96769681529697
2012-05-04 153.626989095992 160.066231688048 129.628254469188 4.13321708082276
2012-05-07 153.814525736409 160.543722260624 127.745372232258 4.06844803225821
2012-05-08 150.893931575246 160.335937328091 129.227347848185 4.10683003938843
2012-05-09 151.609678201848 159.03519433333 127.194771878965 4.25795734460013
2012-05-10 152.609199175901 159.982829100691 127.493362856329 4.12841926246384
2012-05-11 154.059201410357 159.812989504427 126.818758219787 4.19318831102839
2012-05-14 151.06321074224 158.619221487506 127.146487362366 4.4258769690896
2012-05-15 149.871225756495 158.416348720944 126.588880585276 4.66096408654604
2012-05-16 149.477872080421 158.724495396984 125.661385135159 4.81449028594439
2012-05-17 147.714840024706 157.817786063144 127.023327452264 5.03758333727339
2012-05-18 146.831220445976 156.964481346233 123.759799446048 5.36382697952013
2012-05-21 148.23181195188 158.020405446489 125.129106399116 4.77370983441175
2012-05-22 150.679928992349 157.925100443258 126.099511384928 4.94402836808068
2012-05-23 147.171413580841 157.952238609103 123.082335647101 4.86246745002259
2012-05-24 147.877099707049 160.005945714692 124.576158057084 4.89845009818913
2012-05-25 148.44018981579 159.934998151676 125.685926065605 4.84807402493147
2012-05-29 149.772415748594 161.551196448917 126.834688281798 4.61058801328838
2012-05-30 147.055512185518 160.046214796031 126.840332420577 4.92963494298956
2012-05-31 146.671064326213 160.784198418912 126.758754157277 4.9944039765613
2012-06-01 141.658471560866 157.967234961591 126.716053909306 5.4166014971802
2012-06-04 139.971293301191 157.236248125149 125.212973035679 5.19830624921731
2012-06-05 139.764550261572 157.352429784185 126.074401010953 5.07836378880603
2012-06-06 142.681646117905 160.634959623216 127.592773060885 4.71373860420612
2012-06-07 143.857705825642 160.871249519128 128.016132960476 4.66816033431456
2012-06-08 143.543955758266 161.134110194861 123.874403241401 4.41388245317794
2012-06-11 143.783475428103 159.705490545116 126.553320516371 4.78570435032341
2012-06-12 144.256204056625 161.321528924356 124.846253138592 4.70174453807868
2012-06-13 144.051335923334 161.470592831291 126.593554455436 4.94402836808068
2012-06-14 143.726347843774 162.945414033316 125.781932968839 4.63697550450694
2012-06-15 145.852300589964 163.802462564664 125.586650711459 4.43547212603758
