time value.DAX value.Dow.Jones value.Nikkei
2013-11-08 42.8491998395006 49.3139725801268 25.8112274392067
2013-11-11 42.9888168901119 49.7685098614627 26.235451538884
2013-11-12 42.8407048207362 49.6180015374193 26.7812036623017
2013-11-13 42.7385156502474 49.7411811136964 26.5734115417439
2013-11-14 43.186110661728 49.8125034916252 27.0969445929128
2013-11-15 43.2759329616686 49.9802664353198 27.504941913691
2013-11-18 43.5437404903718 49.9027841985026 27.3067520503129
2013-11-19 43.3920423491646 49.8488500891014 27.250884018993
2013-11-20 43.433484963967 49.6017362464425 27.1840789440939
2013-11-21 43.4052112462548 49.9238146798579 27.6671917953327
2013-11-22 43.5135815463128 50.3815902865594 27.6798425961087
2013-11-25 43.8954749599586 49.974694761458 27.6976731272453
2013-11-26 43.8488422202406 50.0826271208836 27.4714293948974
2013-11-27 44.137041491602 50.1109116049302 27.3831360505122
2013-11-28 44.3080942661583 50.1109116049302 27.7276264750692
2013-11-29 44.3927218344937 49.9037179146757 27.4634487691377
2013-12-02 44.3769578749458 49.651897474988 27.3844740159524
2013-12-03 43.5341622718026 49.4362693033443 27.5202788746365
2013-12-04 43.1434880547202 49.3881888156942 26.9057952575684
2013-12-05 42.880681663381 49.103617306893 26.5547948923464
2013-12-06 43.2934899524124 49.6034126789435 26.80356298189
2013-12-09 43.4009153383122 49.2868723541432 27.0188266857209
2013-12-10 43.0198746531136 49.0934790768487 26.8849515260175
2013-12-11 42.8436778488572 48.5606175923064 26.6456974167766
2013-12-12 42.5599588615804 48.185493916599 26.4339387605563
2013-12-13 42.5102102061252 48.2167569648729 26.4908037487546
2013-12-16 43.2517154624422 48.7253747863321 25.9998992234502
2013-12-17 42.8814836899231 48.6401866867893 26.2526125385673
2013-12-18 43.3375737248881 49.5262216831155 26.7989748280776
2013-12-19 44.0644028281514 49.5602552517017 27.2425254391805
2013-12-20 44.3685550418924 50.0198451928578 27.1525798446995
2013-12-23 44.7869360234722 50.2353772084565 27.1544878328834
2013-12-24 44.7869360234722 50.38151785921 27.177294722943
2013-12-25 44.7869360234722 50.38151785921 27.3299195500434
2013-12-26 44.7869360234722 50.7768487814702 27.614516849868
2013-12-27 45.2616201537701 50.7611871250122 27.4949617323918
2013-12-30 45.0858981122976 50.6005673933495 27.4407813405466
2013-12-31 45.0858981122976 50.7596927883293 27.4407813405466
2014-01-02 44.3678959029665 50.2686767238165 27.4407813405466
2014-01-03 44.533615669711 50.6205813682972 27.4407813405466
2014-01-06 44.499866047131 50.9544099434925 27.1897237371985
2014-01-07 44.8689685293498 51.2224388366657 27.0871367558174
2014-01-08 44.8295079332948 50.9325012280388 27.5898199211379
2014-01-09 44.4697071077919 50.9591497989327 27.1123841605688
2014-01-10 44.7133985410789 50.995237893399 27.1894328152502
2014-01-13 44.8877055170189 50.1369922508367 27.2047056324474
2014-01-14 45.0309086347417 50.5129473337123 26.561500971251
2014-01-15 45.9432776827834 50.8203355390527 27.1941655926729
2014-01-16 45.8672880302684 50.7835661750847 26.9550219680205
2014-01-17 45.986467243006 50.9756859959132 26.9124030759809
2014-01-20 45.8587469162884 50.9756859959132 26.9620433510913
2014-01-21 45.9258635796557 51.0829828180474 27.2704523188119
2014-01-22 45.8786178009473 50.9550777119128 27.2267435860038
2014-01-23 45.4582087006847 50.3701981731134 27.0172349390918
2014-01-24 44.3300393552756 49.1954622345116 26.4522547032373
2014-01-27 44.1280256148382 48.8130235048558 26.0949028640185
2014-01-28 44.4003226410051 49.0889132848418 26.0225588654858
2014-01-29 44.0690767064771 48.5537713920502 26.6630568612078
2014-01-30 44.2425355606596 48.9140413716848 26.0191678111743
2014-01-31 43.9262976496331 48.6226985573971 26.0423204050165
2014-02-03 43.3600857625003 48.0541699110001 25.8678388166856
2014-02-04 43.0834513398649 48.234117140303 24.8053312116245
2014-02-05 43.0287476375413 48.1578244092499 25.2179390913988
2014-02-06 43.6907693599429 48.7307067595086 25.1473049317245
2014-02-07 43.904772009985 49.1451212710098 25.5849531778543
2014-02-10 43.8478512155869 48.8553814076456 25.6758156570108
2014-02-11 44.7394966505225 49.4629110872992 25.6758156570108
2014-02-12 45.0285025551156 49.2699880497466 25.7795881573142
2014-02-13 45.2964529714349 49.6262932799621 25.3609810799021
2014-02-14 45.6062285843494 49.9308877872911 25.0081789657037
2014-02-17 45.5796050102168 49.9308877872911 25.1408813144573
2014-02-18 45.5938617090813 49.6130222576905 25.9085510368516
2014-02-19 45.5951338917176 49.2648067264419 25.6021392711758
2014-02-20 45.4006702511665 49.4413629212795 25.0234097667935
2014-02-21 45.5805038291594 49.4647060512673 25.8310452331505
2014-02-24 45.825896117371 49.7256999340309 25.6579000706956
2014-02-25 45.7806277412805 49.6486160028567 26.042614712257
2014-02-26 45.6030665733967 49.6880677469488 25.9141555416276
2014-02-27 45.2566190164061 49.9885447680195 25.8773022356535
2014-02-28 45.7463157816151 50.2858264984404 25.8436280213451
2014-03-03 44.1736673404625 49.3792954568708 25.3949256188356
2014-03-04 45.2604908681898 50.1915420666787 25.6702597634611
2014-03-05 45.0380346784692 50.1806388797665 25.9235791722891
2014-03-06 45.042049417869 50.4102671092171 26.2330851807192
2014-03-07 44.1352484556862 50.3728576198737 26.2948776425241
2014-03-10 43.7328711136712 49.87022388995 25.6920186339948
2014-03-11 43.9324787792024 49.6618342375631 25.8813274690315
2014-03-12 43.3703323380944 49.6815995644152 25.2331341381792
2014-03-13 42.563687821028 48.9468986797209 25.2881345509396
2014-03-14 42.7459735691426 48.6612511623907 24.4649516990297
2014-03-17 43.3335128902727 49.2359097239436 24.657988370587
2014-03-18 43.6245469088287 49.5090873655211 24.8288439110869
2014-03-19 43.7873858331632 49.1282137966289 24.8985900663979
2014-03-20 43.8773971112155 49.4899501211262 24.5013977337575
2014-03-21 44.0983875287786 49.7871999259262 24.5013977337575
2014-03-24 43.3707056923482 49.7508057183882 24.9922109490156
2014-03-25 44.0769586862511 50.0150269338832 24.8704991125971
2014-03-26 44.5970033736307 49.6193388517952 24.9388361854514
2014-03-27 44.6094163393944 49.6659071418547 25.2184204300992
2014-03-28 45.2512399133789 49.9758775757009 25.4527213764671
2014-03-31 45.1035979953774 50.4466011084238 25.5320740122455
2014-04-01 45.3292115846412 50.6211270996077 25.3913556011066
2014-04-02 45.4219608174874 50.6748670789197 25.5338684523648
2014-04-03 45.4477316584529 50.6698183245914 25.6529798511073
2014-04-04 45.7637298847427 50.3271179561811 25.671475880791
2014-04-07 44.8909136184671 49.971823842828 25.4723717999689
2014-04-08 44.7962330734986 49.9523850117715 25.1231934424261
2014-04-09 44.8696737587713 50.3289313424148 24.6680244158265
2014-04-10 44.6251342037268 49.3824046805943 24.7406300453685
2014-04-11 43.9678785453621 48.7254131249653 24.1009013390403
2014-04-14 44.0805908485781 49.1034963811008 24.0062604352508
2014-04-15 43.2996249914861 49.5495381159406 24.2279228999687
2014-04-16 43.9798213550314 50.1345983402215 24.9635308681555
2014-04-17 44.4135376333108 50.0413330898233 24.8536988623235
2014-04-18 44.4135376333108 50.0413330898233 25.0079765154619
2014-04-21 44.4135376333108 50.2090771836356 24.9800671142155
2014-04-22 45.3121247452718 50.4114945181923 24.734076177263
2014-04-23 45.0482812540634 50.4055188294711 25.0154122933931
2014-04-24 45.0694704118541 50.3289368662662 24.7707029489392
2014-04-25 44.3750219514139 49.8977553486358 24.8264628871449
2014-04-28 44.5865263361189 50.1312951991963 24.6081568276022
